number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
4,2,1,5,2,5,0.3718354430379748,0.00401180817117966,0.047334686915079756,0.007324818044567471,2.0,0.0,1.0,0.0,2.0,0.0
32,4,4,5,5,20,0.9003481012658228,0.04531667194883089,0.5264059861501058,0.157727725675266,1.8,0.5606119105813882,2.466666666666667,0.7432233529572067,3.933333333333333,1.6676187756655838
8,2,2,5,5,10,0.8517827004219408,0.08583558083068467,0.16891454060872396,0.041041919549009785,1.8666666666666667,0.35186577527449836,1.8666666666666667,0.35186577527449836,3.066666666666667,0.9611501047232549
4,2,1,1,5,20,0.3718354430379748,0.00401180817117966,0.8697016557057698,0.12910190169535102,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,1,5,20,0.8257700421940929,0.0734247329642386,0.6116311391194661,0.11548423736320829,1.3333333333333333,0.48795003647426666,1.7333333333333334,0.4577377082170635,2.4,1.2421180068162376
4,3,4,1,5,20,0.7338291139240506,0.11287804027604541,1.755997323989868,0.5343425151373167,2.1333333333333333,0.8338093878327919,3.3333333333333335,0.6172133998483678,6.6,2.922816645439317
32,4,4,2,5,5,0.8987658227848101,0.06363039725156103,0.2128665288289388,0.10235033086323961,1.6666666666666667,0.8164965809277261,3.3333333333333335,0.6172133998483676,5.133333333333334,2.474633209954462
4,3,2,2,1,5,0.39016877637130803,0.0719866873256438,0.2593413194020589,0.0909360736694598,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
32,4,3,10,2,10,0.8618248945147678,0.040303909186563874,0.2273654619852702,0.05569043151695049,1.5333333333333334,0.5163977794943222,1.5333333333333334,0.5163977794943222,2.066666666666667,1.0327955589886444
4,2,2,1,5,5,0.6918354430379747,0.11513719845138154,0.1814694086710612,0.044498328807842526,1.9333333333333333,0.25819888974716115,2.0,0.0,3.6666666666666665,0.6172133998483678
8,2,3,1,5,5,0.8383860759493672,0.0679861971283665,0.12814625104268393,0.04273613089654585,1.7333333333333334,0.45773770821706344,2.8666666666666667,0.35186577527449836,4.733333333333333,1.533747356112131
32,2,1,10,1,5,0.3718354430379748,0.00401180817117966,0.01750292778015137,0.019605815436472274,2.0,0.0,1.0,0.0,2.0,0.0
16,1,3,2,5,10,0.8634493670886074,0.09932134821630528,0.1571696917215983,0.10975571486173938,1.0,0.0,2.8,0.4140393356054125,2.8,0.4140393356054125
16,2,3,2,2,10,0.8870358649789031,0.054580563480310894,0.18391631444295248,0.07702321067481631,1.6666666666666667,0.48795003647426666,2.2,0.8618916073713346,3.4,1.7647338933351153
32,3,4,2,1,20,0.8904008438818564,0.04516743587884412,0.5898519992828369,0.14559155171682833,1.7333333333333334,0.4577377082170635,1.8666666666666667,0.5163977794943222,2.7333333333333334,1.0327955589886446
16,2,4,2,2,15,0.8794198312236285,0.0527382314331806,0.43611783981323243,0.11272151430879046,1.8,0.41403933560541256,2.7333333333333334,0.7988086367179803,4.2,1.4735767952260146
32,1,3,10,5,20,0.8954641350210971,0.040547572150655645,0.22342182795206705,0.10450837606158948,1.0,0.0,1.0666666666666667,0.25819888974716115,1.0666666666666667,0.25819888974716115
32,4,3,10,10,15,0.9079746835443038,0.04153347754686562,0.2910931428273519,0.1415085110852136,1.8666666666666667,0.7432233529572065,2.533333333333333,0.5163977794943223,4.2,1.820517979665599
8,1,1,10,2,15,0.8709915611814346,0.05407625967705518,0.06485093434651693,0.004680000700593478,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,5,10,0.8519303797468354,0.06549530465189192,0.06563827196756998,0.045775342739375786,1.0,0.0,1.0,0.0,1.0,0.0
4,3,4,5,10,5,0.7218881856540084,0.08830539047929285,0.28859453201293944,0.07329010827351881,2.1333333333333333,0.8338093878327919,3.6666666666666665,0.4879500364742666,7.333333333333333,3.154739442867026
16,1,1,2,5,20,0.8836919831223629,0.060970611438738644,0.13168622652689616,0.022447712135753174,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,10,15,0.3718354430379748,0.00401180817117966,0.16662586530049642,0.043645739721702506,2.0,0.0,1.0,0.0,2.0,0.0
4,3,2,5,10,15,0.7128164556962026,0.16411591943018505,0.8596423308054606,0.2928879543076735,2.066666666666667,0.7037315505489967,2.0,0.0,3.8666666666666667,1.4074631010979937
32,2,4,5,2,15,0.8987763713080167,0.03832491200134558,0.5557789325714111,0.1830986522132405,1.8666666666666667,0.35186577527449836,1.8666666666666667,0.35186577527449836,2.8,0.7745966692414836
8,3,4,5,5,20,0.8384599156118143,0.07268571431105776,1.0747683842976887,0.1834471578163183,2.066666666666667,0.7988086367179803,2.3333333333333335,0.9759000729485332,4.466666666666667,2.8751811537130436
