number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,3,3,5,2,20,0.9406142847058957,0.011817635174881966,0.7851029555002849,0.2662235083663642,1.9333333333333333,0.4577377082170634,2.2666666666666666,0.4577377082170635,3.3333333333333335,1.0465362369445672
4,1,1,5,2,15,0.5402596479187823,0.21512743452050717,0.24223074913024903,0.02570039636943122,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,1,1,5,0.9594342505045447,0.011067400644723262,0.28518099784851075,0.033899249114731,1.8,0.41403933560541256,2.0,0.0,3.6,0.8280786712108251
16,4,2,1,10,20,0.8833973513789514,0.10409742412075858,0.9275763511657715,0.24558229734440623,1.5333333333333334,0.5163977794943222,2.0,0.0,3.066666666666667,1.0327955589886444
32,1,3,10,5,5,0.9352820065754391,0.030870407978021458,0.3341323216756185,0.16091739303973002,1.0,0.0,2.0,0.6546536707079771,2.0,0.6546536707079771
8,2,2,10,2,5,0.5179388610919184,0.00018847518186914964,1.8491870403289794,0.2885410839154121,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,1,5,5,0.9057994939354173,0.08120820359803742,0.8049508730570475,0.13268012905213364,1.1333333333333333,0.35186577527449836,3.0,0.0,3.4,1.0555973258234952
16,1,3,5,10,5,0.9285380854559759,0.03648337617814083,0.4846683979034424,0.08168091628423527,1.0,0.0,2.933333333333333,0.2581988897471611,2.933333333333333,0.2581988897471611
8,1,2,5,1,10,0.704470649336196,0.1549145106639831,0.6244364420572917,0.29128810467528454,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,1,10,20,0.8362734232625864,0.06262796862904597,0.394437042872111,0.051085876239309914,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,5,10,0.7749726280992076,0.0998271425600649,0.780219300587972,0.33646263640723123,1.0,0.0,1.8,0.41403933560541256,1.8,0.41403933560541256
8,4,4,5,1,5,0.5179388610919184,0.00018847518186914964,5.440190903345743,0.7055609284799295,2.0,0.0,1.0,0.0,2.0,0.0
4,3,4,10,10,15,0.6703032523228117,0.1620580465392039,2.5475659052530926,0.5816879725360782,2.4,0.6324555320336759,2.4,0.7367883976130074,5.4,2.0976176963403033
16,1,2,2,2,10,0.9484106779523913,0.010534304337274964,0.17887938817342122,0.025524673896907938,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,1,2,5,0.9204529540785806,0.05657477525533352,0.7929377237955729,0.09724809167777416,1.0,0.0,3.933333333333333,0.2581988897471611,3.933333333333333,0.2581988897471611
16,3,2,10,10,10,0.9536867438592913,0.016380032935522225,0.3568816820780436,0.07221382564191592,1.6666666666666667,0.48795003647426666,2.0,0.0,3.3333333333333335,0.9759000729485333
4,2,2,2,5,20,0.7466407915258142,0.16473789390661708,1.5371170361836752,0.24675777893523104,1.6666666666666667,0.48795003647426666,2.0,0.0,3.2666666666666666,0.961150104723255
16,4,3,1,5,10,0.9057989271760596,0.0812754796897826,0.9170475323994954,0.31720491138097323,1.2666666666666666,0.7037315505489967,3.0,0.0,3.8,2.1111946516469904
4,3,3,10,5,15,0.5179388610919184,0.00018847518186914964,4.333350165685018,1.165431209025777,2.0,0.0,1.0,0.0,2.0,0.0
4,4,3,2,5,10,0.7678536153321802,0.10132399659626949,2.506634521484375,0.7920935236844673,1.8666666666666667,0.8338093878327919,2.933333333333333,0.2581988897471611,5.266666666666667,2.2824381283013584
