number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,2,1,5,5,10,0.3820978854834877,0.000860737511652954,0.03758433659871419,0.006721609087554869,2.0,0.0,1.0,0.0,2.0,0.0
4,2,3,2,2,15,0.5078819196958898,0.18680416881553386,0.11131933530171713,0.027652190930056796,1.8666666666666667,0.35186577527449836,2.1333333333333333,0.5163977794943223,3.8,1.082325538564332
8,2,2,5,2,20,0.532672051952166,0.15225498865335896,0.16107157071431477,0.04832763089268109,1.8666666666666667,0.35186577527449836,1.5333333333333334,0.5163977794943222,2.4,0.7367883976130073
32,4,2,10,5,20,0.758374910905203,0.03715238785423308,0.19845515886942547,0.07051628782771774,1.8,0.6761234037828133,1.8,0.41403933560541256,3.0,1.558387444947959
4,2,1,10,2,10,0.3820978854834877,0.000860737511652954,0.03279579480489095,0.005374369740849747,2.0,0.0,1.0,0.0,2.0,0.0
32,3,2,5,1,10,0.7234893482220638,0.04871065992108334,0.08564543724060059,0.03735529136211065,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115,2.8666666666666667,0.5163977794943223
8,2,1,2,1,20,0.3820978854834877,0.000860737511652954,0.05044488906860352,0.010111179771008186,2.0,0.0,1.0,0.0,2.0,0.0
32,3,2,2,5,10,0.7430723845727409,0.06099184418820262,3.816151571273804,0.7340662247836001,2.0,0.5345224838248488,2.0,0.0,3.8666666666666667,1.1254628677422753
16,4,2,2,5,15,0.6466658747129166,0.07879892835313647,0.46180580457051595,0.08925293910772575,1.8666666666666667,0.3518657752744984,2.0,0.0,3.533333333333333,0.7432233529572065
8,1,1,10,5,10,0.6407301813574088,0.17548876132398517,0.022189744313557944,0.006291384423005178,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,10,15,0.6323057733428368,0.133899498973424,0.04331539471944173,0.0033861649899311124,1.0,0.0,1.0,0.0,1.0,0.0
4,2,3,1,5,20,0.6011819909717272,0.10946907433071328,0.2504437287648519,0.032711330984598046,1.7333333333333334,0.45773770821706344,2.6,0.6324555320336759,4.133333333333334,1.505545305418162
4,2,1,5,2,5,0.3820978854834877,0.000860737511652954,0.029772869745890298,0.007790596294612076,2.0,0.0,1.0,0.0,2.0,0.0
32,4,4,5,5,20,0.7478280668408964,0.038696768254703834,1.0921674728393556,0.1844334168462306,2.4,1.0555973258234952,3.2666666666666666,0.7988086367179804,6.8,4.0743097574926725
8,2,2,5,5,10,0.6316979488397878,0.1537778172060051,0.05884222984313965,0.008490244124817952,1.7333333333333334,0.5936168397046637,1.8666666666666667,0.5163977794943222,3.4,1.1832159566199232
4,2,1,1,5,20,0.3820978854834877,0.000860737511652954,0.09829047520955404,0.009205523054788781,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,1,5,20,0.5647046012512871,0.10958564035816289,0.18770988782246908,0.01685135957835458,1.8,0.41403933560541256,1.9333333333333333,0.25819888974716115,3.2666666666666666,0.883715101688537
4,3,4,1,5,20,0.618327789657084,0.09448113404496018,0.38952614466349283,0.0941200372107055,1.8666666666666667,0.990430401872025,3.2666666666666666,0.7037315505489967,5.733333333333333,3.453086955726647
32,4,4,2,5,5,0.7361487289142314,0.0337108969909854,6.0572413603464765,1.1554317846788351,2.7333333333333334,1.162919151265879,3.8,0.4140393356054125,9.933333333333334,4.6208636587093705
4,3,2,2,1,5,0.3820978854834877,0.000860737511652954,0.1006450335184733,0.019166006602333814,2.0,0.0,1.0,0.0,2.0,0.0
32,4,3,10,2,10,0.7369565217391305,0.05127052236151894,0.1612761656443278,0.07861752686202665,2.066666666666667,0.2581988897471611,2.066666666666667,0.2581988897471611,3.2,0.7745966692414836
4,2,2,1,5,5,0.6073097331115863,0.1426153925423697,0.10202388763427735,0.017945374549376798,1.8,0.41403933560541256,1.9333333333333333,0.25819888974716115,3.466666666666667,0.9904304018720251
8,2,3,1,5,5,0.5515205511998098,0.10850673721203112,0.14079995155334474,0.026758379740401465,2.0,0.0,3.0,0.0,5.4,0.7367883976130072
32,2,1,10,1,5,0.3820978854834877,0.000860737511652954,0.018920310338338218,0.006041689722038337,2.0,0.0,1.0,0.0,2.0,0.0
16,1,3,2,5,10,0.6514195770966975,0.07665752623905812,0.4219776312510172,0.1105876183771213,1.0,0.0,2.6666666666666665,0.4879500364742666,2.6666666666666665,0.4879500364742666
16,2,3,2,2,10,0.6554387423774451,0.08531235078633514,0.10257026354471842,0.02476015153468231,1.8,0.41403933560541256,2.8,0.4140393356054125,4.533333333333333,1.1872336794093272
32,3,4,2,1,20,0.7638334521263958,0.026498904582697755,0.4390026251475016,0.12107523792878669,2.0,0.8451542547285166,2.4,0.8280786712108251,4.066666666666666,2.2824381283013584
16,2,4,2,2,15,0.6710362714817456,0.06633829516241388,0.17051995595296224,0.039228794472722824,1.7333333333333334,0.5936168397046637,2.8666666666666667,1.0600988273786192,4.933333333333334,2.1201976547572388
32,1,3,10,5,20,0.7619961194266255,0.038856199922872946,0.21032573382059733,0.08466948706139164,1.0,0.0,1.4666666666666666,0.6399404734221845,1.4666666666666666,0.6399404734221845
32,4,3,10,10,15,0.7430664449196166,0.07078346569457673,0.5680795669555664,0.07313239210133016,2.2666666666666666,0.9611501047232549,2.8,0.4140393356054125,6.133333333333334,3.0906926331133207
