number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,3,3,5,2,20,0.8634920634920635,0.08792807576000233,0.04520290692647298,0.025637821983692678,1.4666666666666666,0.5163977794943222,1.9333333333333333,0.25819888974716115,2.8666666666666667,1.1254628677422753
4,1,1,5,2,15,0.5682539682539682,0.13879329395634327,0.0034244537353515627,0.0011137303314754288,1.0,0.0,1.0,0.0,1.0,0.0
32,3,2,1,1,5,0.8761904761904764,0.07593494564558272,0.003956858317057292,0.0014076398000747148,1.4,0.5070925528371101,2.0,0.0,2.8,1.0141851056742202
16,4,2,1,10,20,0.8761904761904762,0.08008741579734115,0.009842491149902344,0.00272713911073806,1.2666666666666666,0.4577377082170635,2.0,0.0,2.533333333333333,0.915475416434127
32,1,3,10,5,5,0.834920634920635,0.12452262803860185,0.005421574910481771,0.00228451893286574,1.0,0.0,1.9333333333333333,0.25819888974716115,1.9333333333333333,0.25819888974716115
8,2,2,10,2,5,0.34920634920634913,0.061475926130276456,0.006592543919881185,0.0011826482196242846,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
16,2,3,1,5,5,0.8920634920634921,0.07303558838629196,0.006401554743448893,0.0022005201079985143,1.4,0.5070925528371101,2.8,0.4140393356054125,3.8,1.424279266355945
16,1,3,5,10,5,0.8793650793650796,0.06456017667970226,0.003223673502604167,0.0013825676744696068,1.0,0.0,2.7333333333333334,0.4577377082170635,2.7333333333333334,0.4577377082170635
8,1,2,5,1,10,0.6698412698412698,0.131605257685839,0.004832903544108073,0.0019867660339880524,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,1,10,20,0.6571428571428571,0.10977492655207786,0.06620327631632487,0.06298979507613393,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,5,10,0.6857142857142856,0.1046381458235306,0.011522897084554036,0.004253292281103105,1.0,0.0,1.0,0.0,1.0,0.0
8,4,4,5,1,5,0.35238095238095235,0.07377111135633174,0.018991454442342123,0.012553928208301049,1.9333333333333333,0.25819888974716115,1.0,0.0,1.9333333333333333,0.25819888974716115
4,3,4,10,10,15,0.5619047619047619,0.17926170440272765,0.031255642573038735,0.01508811828762253,1.9333333333333333,0.7988086367179803,2.0,0.3779644730092272,3.466666666666667,1.5976172734359606
16,1,2,2,2,10,0.8920634920634922,0.08531020904691117,0.0028348922729492187,0.0014437788086246709,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,1,2,5,0.7714285714285715,0.10213147899774865,0.0052299976348876955,0.0020107437200205976,1.0,0.0,3.1333333333333333,0.7432233529572065,3.1333333333333333,0.7432233529572065
16,3,2,10,10,10,0.8698412698412699,0.11162821040765879,0.004848972956339518,0.0016185962142013979,1.4666666666666666,0.5163977794943222,2.0,0.0,2.933333333333333,1.0327955589886444
4,2,2,2,5,20,0.7746031746031744,0.11162821040765879,0.023045667012532554,0.00690908629156712,1.5333333333333334,0.5163977794943222,2.0,0.0,2.8666666666666667,0.9154754164341268
16,4,3,1,5,10,0.8634920634920635,0.08975124292346047,0.00922094980875651,0.0023302958443316446,1.2666666666666666,0.45773770821706344,2.6,0.5070925528371101,3.1333333333333333,0.990430401872025
4,3,3,10,5,15,0.34920634920634913,0.038880789567986955,0.04217713673909505,0.012705280935660992,1.8,0.41403933560541256,1.0,0.0,1.8,0.41403933560541256
4,4,3,2,5,10,0.7587301587301586,0.1376213622509333,0.017000230153401692,0.00628661769000834,1.5333333333333334,0.7432233529572065,2.8,0.4140393356054125,3.933333333333333,1.667618775665584
