number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
4,2,1,5,2,5,0.57676820122303,0.13244119401581,0.019454034169514973,0.0029373260119635205,2.0,0.0,1.0,0.0,2.0,0.0
32,4,4,5,5,20,0.6517653167185877,0.0744733400041619,18.15793905258179,10.740526994702506,4.0,0.0,3.3333333333333335,0.4879500364742666,10.4,1.2421180068162376
8,2,2,5,5,10,0.6369158878504673,0.06285771234492303,0.07704621950785319,0.025517467735893227,2.0,0.0,2.0,0.0,3.8666666666666667,0.35186577527449836
4,2,1,1,5,20,0.5466770508826584,0.1420916592686417,0.21562740008036296,0.0395939170527987,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,1,5,20,0.5946059766932041,0.08371185893540828,0.25180161794026695,0.03807124064575423,2.0,0.0,2.0,0.0,3.8666666666666667,0.35186577527449836
4,3,4,1,5,20,0.6118668512749511,0.0665134747796745,0.4841417153676351,0.10214859955883737,3.0,0.0,3.933333333333333,0.2581988897471611,10.8,0.9411239481143201
32,4,4,2,5,5,0.6529768085842851,0.057909123863357226,101.78982141812642,178.12587251181876,4.0,0.0,4.0,0.0,15.066666666666666,0.7988086367179803
4,3,2,2,1,5,0.45862466828198906,0.09213829434214327,0.11267150243123372,0.026126815026549316,3.0,0.0,1.0,0.0,3.0,0.0
32,4,3,10,2,10,0.6696377062420674,0.08080139446237923,1.196148729324341,1.9102365735490543,4.0,0.0,1.2,0.41403933560541256,4.2,0.4140393356054125
4,2,2,1,5,5,0.5804719049267336,0.10579481110383895,0.08361854553222656,0.039355223488101616,2.0,0.0,2.0,0.0,4.0,0.0
8,2,3,1,5,5,0.6338236990884967,0.07397847906614659,0.1027016798655192,0.021911006924316353,2.0,0.0,3.0,0.0,5.866666666666666,0.3518657752744984
32,2,1,10,1,5,0.6540844582900658,0.11309886442665276,0.039438120524088544,0.025290318932035837,2.0,0.0,1.0,0.0,2.0,0.0
16,1,3,2,5,10,0.6677166262836044,0.06482018583333264,0.2940429051717122,0.08394353035738918,1.0,0.0,2.8,0.4140393356054125,2.8,0.4140393356054125
16,2,3,2,2,10,0.6367139725395177,0.08760721981065195,0.20577112833658853,0.06832611614701217,2.0,0.0,2.933333333333333,0.2581988897471611,5.533333333333333,0.6399404734221844
32,3,4,2,1,20,0.6914964809045807,0.056139968104024635,5.1442299048105875,4.2060033486970125,3.0,0.0,2.2,0.4140393356054125,5.666666666666667,0.8997354108424372
16,2,4,2,2,15,0.6659513095650167,0.04639160020147499,0.432227881749471,0.16142090154404262,2.0,0.0,3.2666666666666666,0.5936168397046637,5.8,1.082325538564332
32,1,3,10,5,20,0.7101361486096688,0.05046880514982461,0.6107110500335693,0.21624270404184195,1.0,0.0,1.7333333333333334,0.45773770821706344,1.7333333333333334,0.45773770821706344
32,4,3,10,10,15,0.6672031844929041,0.05753035026958933,8.90461433728536,5.076713143116716,4.0,0.0,3.0,0.0,10.133333333333333,0.8338093878327919
8,1,1,10,2,15,0.6453905619014654,0.1000076503551014,0.016691223780314127,0.004159324721500763,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,5,10,0.6337429329641168,0.0910566846104459,0.03211607933044434,0.0031462870174093537,1.0,0.0,1.0,0.0,1.0,0.0
4,3,4,5,10,5,0.6133956386292835,0.08317765832107511,0.15797735850016276,0.04849769615774926,2.933333333333333,0.2581988897471611,3.8666666666666667,0.35186577527449836,9.866666666666667,1.8073922282301282
16,1,1,2,5,20,0.69455982462213,0.06462540578440744,0.12562588055928547,0.024703265857845894,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,10,15,0.6479000807661244,0.08707771884686523,0.5737054030100505,0.18512120733772824,2.0,0.0,1.0,0.0,2.0,0.0
4,3,2,5,10,15,0.49844236760124616,0.11294499634125332,0.33628026644388836,0.0746322898786836,3.0,0.0,2.0,0.0,5.866666666666666,0.3518657752744984
32,2,4,5,2,15,0.7176358601592246,0.044339187030839465,4.546256748835246,5.913987649706974,2.0,0.0,1.9333333333333333,0.4577377082170634,3.3333333333333335,0.816496580927726
8,3,4,5,5,20,0.6132225683627552,0.06602340483011862,0.39774651527404786,0.07167202783588142,3.0,0.0,3.2666666666666666,0.5936168397046637,7.8,1.4735767952260144
8,3,3,1,5,10,0.6035940925349024,0.08741007922929703,0.2151348114013672,0.05645574152411379,3.0,0.0,3.0,0.0,8.6,0.5070925528371099
32,3,3,2,10,15,0.6400080766124379,0.07414269465085016,14.759513187408448,9.088280328061217,3.0,0.0,3.0,0.0,8.6,0.6324555320336758
16,1,4,5,2,20,0.703184492904119,0.044844871552716575,0.34449564615885414,0.07144683312960279,1.0,0.0,1.6,0.5070925528371101,1.6,0.5070925528371101
8,1,4,10,10,20,0.6393042575285566,0.07519692679117627,0.18323386510213216,0.04501558128597745,1.0,0.0,2.6666666666666665,0.4879500364742666,2.6666666666666665,0.4879500364742666
16,2,1,5,2,5,0.679658474674051,0.07408057884663297,0.0448694388071696,0.01870433917857921,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,1,10,0.5963597553940233,0.12553507954248413,0.1317611853281657,0.03500832060918417,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,10,2,20,0.4587977385485173,0.11759489141308926,0.3143312136332194,0.08431503602350345,2.0,0.0,1.0,0.0,2.0,0.0
