number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,2,2,10,1,10,0.5491229112219845,0.17219902925264793,0.10052154858907064,0.024133563304431102,2.0,0.0,1.0,0.0,2.0,0.0
4,2,2,10,2,20,0.5349409994456324,0.12130405393312116,0.15339234670003254,0.03907569124727942,2.0,0.0,1.0,0.0,2.0,0.0
8,2,2,10,2,10,0.5491229112219845,0.17219902925264793,0.10872599283854166,0.03428600713413964,2.0,0.0,1.0,0.0,2.0,0.0
8,2,3,2,5,20,0.5228993426783876,0.11545875995692778,0.26082709630330403,0.03649758819412321,2.0,0.0,3.0,0.0,5.533333333333333,0.5163977794943223
4,1,2,5,2,15,0.509432169161321,0.11937953059701177,0.0765260378519694,0.015085189801349963,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,5,15,0.6750692959531165,0.0864512908463564,0.5840650717417399,0.10956008014591523,2.0,0.0,1.0,0.0,2.0,0.0
8,4,3,2,2,10,0.582177080858478,0.12441051900468834,0.1705968221028646,0.029260858674196883,3.8666666666666667,0.35186577527449836,2.533333333333333,0.5163977794943223,7.866666666666666,1.245945806357946
32,1,2,2,2,10,0.7459649956442542,0.05842863253787814,0.22464763323465983,0.04609282458260715,1.0,0.0,1.8,0.41403933560541256,1.8,0.41403933560541256
32,1,2,1,2,20,0.7452938148412133,0.04833775020990901,1.44402756690979,0.21011740832372108,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,2,5,15,0.6268650510810169,0.09919444036299857,0.19365453720092773,0.051612352955553775,1.0,0.0,3.066666666666667,0.5936168397046636,3.066666666666667,0.5936168397046636
32,3,4,1,1,5,0.7343569335550804,0.04239592767004505,8.638717285792033,5.359800611760502,3.0,0.0,3.3333333333333335,0.4879500364742666,8.533333333333333,1.245945806357946
4,2,4,1,2,10,0.6125108893640612,0.058349588486127646,0.12237005233764649,0.022800430701810332,2.0,0.0,3.8,0.4140393356054125,7.0,0.7559289460184544
16,1,1,10,5,20,0.7642096301575988,0.04979947523702253,0.0301727294921875,0.004642206537609337,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,5,1,15,0.5450601884849925,0.15619141521500654,0.4827281634012858,0.14593193384801625,4.0,0.0,1.0,0.0,4.0,0.0
8,1,4,5,5,20,0.6143007048388375,0.09625779822434426,0.08353344599405925,0.014518936660659086,1.0,0.0,2.533333333333333,0.6399404734221845,2.533333333333333,0.6399404734221845
