number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
4,3,4,10,10,15,0.7143776371308017,0.18238249307994361,1.766174554824829,0.34760085529428714,3.0,0.0,1.1333333333333333,0.35186577527449836,3.1333333333333333,0.35186577527449836
16,1,2,2,2,10,0.8702426160337553,0.059701896328140706,0.10608158111572266,0.13976347520088542,1.0,0.0,1.4,0.5070925528371101,1.4,0.5070925528371101
8,1,4,1,2,5,0.7881434599156119,0.12382442243618903,0.07635540962219238,0.024670011484643845,1.0,0.0,2.8,0.560611910581388,2.8,0.560611910581388
16,3,2,10,10,10,0.8693354430379746,0.05750526448306169,0.245923121770223,0.0939935707066718,3.0,0.0,1.9333333333333333,0.25819888974716115,4.933333333333334,0.961150104723255
4,2,2,2,5,20,0.7656223628691983,0.17674961716366505,1.0269541104634603,0.22116185202901945,2.0,0.0,1.9333333333333333,0.25819888974716115,3.6666666666666665,0.6172133998483678
16,4,3,1,5,10,0.7780379746835443,0.0838035092376876,0.42803653081258136,0.12370481566576755,4.0,0.0,3.0,0.0,10.133333333333333,0.9154754164341268
4,3,3,10,5,15,0.6518776371308017,0.12316387376863151,1.4566229343414308,0.2917564355112241,3.0,0.0,1.0,0.0,3.0,0.0
4,4,3,2,5,10,0.699493670886076,0.1350718769885598,0.6020634333292644,0.06273850966323939,4.0,0.0,2.933333333333333,0.2581988897471611,9.6,1.2421180068162376
8,4,4,2,10,10,0.8266772151898734,0.06709140104730524,0.7072303136189778,0.16815973552552196,4.0,0.0,3.466666666666667,0.5163977794943223,8.933333333333334,1.486446705914413
8,2,1,1,10,10,0.8234388185654008,0.08889381702955176,0.205793031056722,0.05361695145703392,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,2,5,10,0.8166877637130802,0.11797499196370471,0.37033848762512206,0.19256758833919324,2.0,0.0,3.0,0.0,5.6,0.5070925528371099
8,4,4,2,2,15,0.7825210970464135,0.10518582017340511,1.3522019227345785,0.23598972578806435,3.933333333333333,0.2581988897471611,2.066666666666667,0.2581988897471611,6.866666666666666,0.833809387832792
4,2,3,5,10,15,0.7469725738396625,0.053748477409412486,0.9083282629648844,0.1795235427910804,2.0,0.0,2.466666666666667,0.833809387832792,4.266666666666667,1.5796322658258455
4,3,3,5,2,20,0.6929219409282701,0.1364332207270773,1.5737908681233723,0.6462633842656339,3.0,0.0,1.0,0.0,3.0,0.0
16,1,4,1,1,15,0.8760337552742615,0.03404940325517773,0.23478576342264812,0.09259314197790197,1.0,0.0,1.8,0.5606119105813882,1.8,0.5606119105813882
4,3,3,10,2,10,0.5571835443037975,0.15599864817572948,1.139227851231893,0.24623109554176822,3.0,0.0,1.0,0.0,3.0,0.0
16,2,3,10,2,20,0.8535654008438817,0.04363540416338124,0.6608806769053142,0.12031962515040573,2.0,0.0,1.0,0.0,2.0,0.0
4,3,3,1,1,15,0.6493143459915612,0.17760221021831624,1.3328030268351236,0.26800585024593115,3.0,0.0,1.9333333333333333,0.45773770821706344,4.0,0.5345224838248488
16,4,3,5,1,5,0.8066455696202531,0.06405369621326168,0.37764582633972166,0.16833064006264467,4.0,0.0,1.0,0.0,4.0,0.0
16,4,4,10,1,20,0.6915611814345992,0.1277022065087491,2.537615966796875,0.7851198602827331,4.0,0.0,1.0,0.0,4.0,0.0
8,1,1,5,1,15,0.8709915611814346,0.05407625967705518,0.07764816284179688,0.023375429102909667,1.0,0.0,1.0,0.0,1.0,0.0
8,3,3,2,2,5,0.76457805907173,0.10478612667216404,0.2076520284016927,0.06749994179101314,3.0,0.0,2.066666666666667,0.45773770821706333,4.4,0.7367883976130072
32,3,4,1,1,10,0.8938396624472574,0.051276965428203994,0.3446535428365072,0.07427062798575622,2.933333333333333,0.2581988897471611,2.6,0.5070925528371101,5.733333333333333,0.9611501047232549
32,2,2,10,10,10,0.9104219409282699,0.036042120069264744,0.1498008410135905,0.05382465203188405,2.0,0.0,2.0,0.0,3.3333333333333335,0.4879500364742666
4,1,3,2,5,20,0.7774367088607594,0.13727000660403765,0.8188748677571615,0.043042249152240274,1.0,0.0,1.0,0.0,1.0,0.0
8,3,2,5,1,15,0.8366666666666667,0.06693720512339303,0.5915516376495361,0.1494600597213147,3.0,0.0,1.0,0.0,3.0,0.0
4,2,2,5,5,5,0.8400843881856538,0.056408415421709365,0.11131157875061035,0.055108091805224295,2.0,0.0,1.5333333333333334,0.5163977794943222,2.6666666666666665,0.7237468644557459
32,1,4,2,5,15,0.8835654008438819,0.04796201509524862,0.28811658223470055,0.1322867093172516,1.0,0.0,3.2,0.6761234037828132,3.2,0.6761234037828132
8,1,1,2,5,10,0.7865822784810128,0.10669432471422832,0.11184864044189453,0.045857586230652767,1.0,0.0,1.0,0.0,1.0,0.0
8,4,2,10,2,15,0.7356329113924053,0.11764601449994898,0.7783410708109538,0.2553957559440339,4.0,0.0,1.0,0.0,4.0,0.0
32,1,3,2,2,10,0.8894725738396624,0.05557881641081509,0.07784441312154135,0.026582824242023795,1.0,0.0,2.2,0.560611910581388,2.2,0.560611910581388
16,4,3,10,10,10,0.8685759493670884,0.04220307789354365,0.39047532081604003,0.12876665649765778,3.933333333333333,0.2581988897471611,2.4,0.5070925528371101,6.933333333333334,1.2227992865708155
4,3,3,2,1,20,0.6929219409282701,0.1364332207270773,1.3426129659016928,0.6161166706344293,3.0,0.0,1.0,0.0,3.0,0.0
32,1,4,5,1,15,0.8761392405063292,0.041651989617114964,0.26145014762878416,0.1357028378136404,1.0,0.0,1.0,0.0,1.0,0.0
16,2,3,10,2,15,0.8273101265822784,0.12266225929118922,0.6229315121968587,0.21932755607731758,2.0,0.0,1.0,0.0,2.0,0.0
16,4,4,5,5,10,0.8718037974683543,0.07091725551843915,0.5461944739023844,0.13467728736594642,4.0,0.0,2.2666666666666666,0.7988086367179803,6.266666666666667,1.533747356112131
