number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
8,4,3,2,2,10,0.6317460317460317,0.18129815394571083,0.03101356824239095,0.0210818592761853,3.7333333333333334,0.45773770821706344,2.066666666666667,0.2581988897471611,6.466666666666667,1.0600988273786194
32,1,2,2,2,10,0.8825396825396826,0.12321503883126723,0.0042877197265625,0.0017472943116297781,1.0,0.0,2.0,0.0,2.0,0.0
32,1,2,1,2,20,0.8984126984126984,0.08022212979633171,0.0066004594167073565,0.0023998719895306784,1.0,0.0,2.0,0.0,2.0,0.0
8,1,4,2,5,15,0.8253968253968256,0.0856890867468988,0.01251834233601888,0.002432091088222256,1.0,0.0,3.0,0.7559289460184544,3.0,0.7559289460184544
32,3,4,1,1,5,0.8634920634920635,0.07607701302076,0.022479248046875,0.008901323966844727,2.7333333333333334,0.4577377082170635,2.6,0.5070925528371101,6.066666666666666,1.0997835284835875
4,2,4,1,2,10,0.6253968253968254,0.16384063407581653,0.018715302149454754,0.005114963759801396,1.9333333333333333,0.25819888974716115,2.8,0.4140393356054125,4.6,1.0555973258234952
16,1,1,10,5,20,0.7079365079365078,0.10778968271707805,0.005100663503011068,0.0013305387073135008,1.0,0.0,1.0,0.0,1.0,0.0
8,4,3,5,1,15,0.5206349206349206,0.1730709933208882,0.0709708054860433,0.02703092216211923,4.0,0.0,1.0,0.0,4.0,0.0
8,1,4,5,5,20,0.6984126984126984,0.14361101164234927,0.019348271687825522,0.012089461283983478,1.0,0.0,1.9333333333333333,0.7037315505489967,1.9333333333333333,0.7037315505489967
8,1,1,10,1,20,0.6634920634920635,0.13404410486647558,0.0027592023213704425,0.0014580897460259308,1.0,0.0,1.0,0.0,1.0,0.0
8,1,2,10,2,20,0.6634920634920635,0.12912035335940453,0.013074747721354167,0.01329803645103548,1.0,0.0,1.0,0.0,1.0,0.0
32,4,3,1,5,20,0.8761904761904763,0.09317493152796699,0.12382707595825196,0.1012715516874185,3.933333333333333,0.2581988897471611,2.533333333333333,0.5163977794943223,8.466666666666667,0.9904304018720251
32,4,2,5,2,20,0.8126984126984128,0.12268810111176622,0.24605727195739746,0.11075576634395078,4.0,0.0,1.9333333333333333,0.25819888974716115,5.066666666666666,0.5936168397046636
8,3,3,10,5,20,0.565079365079365,0.1598374079387188,0.06546161969502767,0.03509543325249827,3.0,0.0,1.0,0.0,3.0,0.0
4,4,4,10,2,10,0.44126984126984126,0.17768867219472784,0.06846295992533366,0.017346441175903303,4.0,0.0,1.0,0.0,4.0,0.0
