number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
32,4,2,10,5,20,0.7941798941798942,0.06581896047883921,0.2741641203562419,0.08511695486959975,4.0,0.0,1.4,0.50709255283711,4.466666666666667,0.6399404734221844
32,3,2,5,1,10,0.779805996472663,0.06168469280475749,0.08948049545288086,0.05322079918364001,3.0,0.0,1.0,0.0,3.0,0.0
8,2,1,2,1,20,0.7649029982363315,0.07683428145942979,0.04941720962524414,0.003877329470493366,2.0,0.0,1.0,0.0,2.0,0.0
32,3,2,2,5,10,0.7720458553791888,0.07688501376251752,0.24851595560709636,0.1623846179557021,3.0,0.0,2.0,0.0,5.6,0.6324555320336759
16,4,2,2,5,15,0.7625220458553793,0.08026677661801349,0.23263468742370605,0.1253518479166934,4.0,0.0,2.0,0.0,6.666666666666667,1.1126972805283735
8,1,1,10,5,10,0.7873015873015873,0.09486231187703388,0.017435264587402344,0.020057194087616574,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,10,15,0.7029982363315698,0.12381572825682799,0.03688545227050781,0.01376936801206968,1.0,0.0,1.0,0.0,1.0,0.0
32,4,4,5,5,20,0.7566137566137565,0.09785933592391702,0.5374614874521891,0.2112945997576234,4.0,0.0,2.066666666666667,0.2581988897471611,5.733333333333333,0.7037315505489967
8,2,2,5,5,10,0.7746031746031746,0.09709622853958765,0.07879772186279296,0.04820254190032744,2.0,0.0,1.1333333333333333,0.35186577527449836,2.2,0.560611910581388
8,2,2,1,5,20,0.7716931216931217,0.10464531178910723,0.17876389821370442,0.03505784917521398,2.0,0.0,2.0,0.0,3.7333333333333334,0.4577377082170635
32,4,4,2,5,5,0.7261022927689594,0.09114578896666345,0.3687645276387533,0.1970949270752614,4.0,0.0,2.933333333333333,0.45773770821706344,8.266666666666667,1.162919151265879
32,4,3,10,2,10,0.7798059964726629,0.060417550545754865,0.22002096176147462,0.10306890144268055,4.0,0.0,1.0,0.0,4.0,0.0
8,2,3,1,5,5,0.6373015873015874,0.14647872292227782,0.049453322092692056,0.027079525430344923,2.0,0.0,2.3333333333333335,0.6172133998483678,4.2,1.01418510567422
32,2,1,10,1,5,0.762962962962963,0.09846815300539873,0.008888641993204752,0.010925751347359562,2.0,0.0,1.0,0.0,2.0,0.0
16,1,3,2,5,10,0.7132275132275133,0.0739629741286146,0.07972811063130697,0.03928642868316269,1.0,0.0,2.2666666666666666,0.5936168397046637,2.2666666666666666,0.5936168397046637
16,2,3,2,2,10,0.7625220458553792,0.08675137933154303,0.08723227183024089,0.03862988921777298,2.0,0.0,1.6,0.5070925528371101,2.8,0.7745966692414834
32,3,4,2,1,20,0.7934744268077603,0.06506474301462627,0.4698836167653402,0.13245941675933484,3.0,0.0,1.2666666666666666,0.4577377082170635,3.2666666666666666,0.4577377082170635
16,2,4,2,2,15,0.7595238095238096,0.058306610806645336,0.23902788162231445,0.09163325551361985,2.0,0.0,1.5333333333333334,0.6399404734221844,2.6666666666666665,0.816496580927726
32,1,3,10,5,20,0.8064373897707232,0.07573201715947575,0.14035223325093588,0.06916284562527807,1.0,0.0,1.1333333333333333,0.35186577527449836,1.1333333333333333,0.35186577527449836
32,4,3,10,10,15,0.7551146384479718,0.0698698711067627,0.3499743938446045,0.19875703625577743,4.0,0.0,2.0,0.0,6.0,0.8451542547285166
8,1,1,10,2,15,0.7821869488536154,0.09494852186825939,0.01504356066385905,0.0015295262587987635,1.0,0.0,1.0,0.0,1.0,0.0
8,1,1,5,5,10,0.7186067019400352,0.10595992589445455,0.016497198740641275,0.004349333603600884,1.0,0.0,1.0,0.0,1.0,0.0
16,1,1,2,5,20,0.7451499118165786,0.08986600245792557,0.03850234349568685,0.020291880594104302,1.0,0.0,1.0,0.0,1.0,0.0
16,2,1,2,10,15,0.7401234567901237,0.043195669735292874,0.08199577331542969,0.042382947937349855,2.0,0.0,1.0,0.0,2.0,0.0
32,2,4,5,2,15,0.8235449735449735,0.0825782537743241,0.36424487431844077,0.1553436740303728,2.0,0.0,1.0,0.0,2.0,0.0
8,3,4,5,5,20,0.7307760141093474,0.07213347667925478,0.300417423248291,0.12833201942781103,3.0,0.0,1.4666666666666666,0.5163977794943222,3.533333333333333,0.6399404734221844
