number_lines_per_partition,max_rule_set_size,max_size_each_rule,rules_size_weight,rules_accuracy_weight,number_quantiles_ordinal,cv_mean_accuracy,cv_std_accuracy,cv_mean_time,cv_std_time,cv_mean_num_rules,cv_std_num_rules,cv_mean_larger_rule,cv_std_larger_rule,cv_mean_sum_literals,cv_std_sum_literals
16,2,3,1,5,5,0.7374149659863946,0.10986522427776144,0.13783361117045084,0.0597355518253066,2.0,0.0,3.0,0.0,5.333333333333333,0.4879500364742666
16,1,3,5,10,5,0.7646258503401361,0.0925198650447411,0.05406999588012695,0.0288646074440146,1.0,0.0,2.6666666666666665,0.4879500364742666,2.6666666666666665,0.4879500364742666
8,1,2,5,1,10,0.6897959183673469,0.09578490808393475,0.12464160919189453,0.03821275549397591,1.0,0.0,1.0,0.0,1.0,0.0
32,1,1,1,10,20,0.8258503401360543,0.048703465258772415,0.9036000728607178,1.0652177954732707,1.0,0.0,1.0,0.0,1.0,0.0
8,1,4,10,5,10,0.6326530612244897,0.16417385685482316,0.3538525422414144,0.23033613517444393,1.0,0.0,1.0,0.0,1.0,0.0
8,4,4,5,1,5,0.6299319727891156,0.07591753137046654,0.5460976123809814,0.15928253605675266,4.0,0.0,1.0,0.0,4.0,0.0
4,3,4,10,10,15,0.5836734693877551,0.08582527868498527,1.341677681605021,0.30007998145946047,3.0,0.0,1.0,0.0,3.0,0.0
16,1,2,2,2,10,0.7999999999999997,0.08097401937001204,0.09541573524475097,0.048077411413652946,1.0,0.0,1.8666666666666667,0.35186577527449836,1.8666666666666667,0.35186577527449836
8,1,4,1,2,5,0.7551020408163266,0.10434711468322612,0.07458901405334473,0.053908675352958686,1.0,0.0,2.466666666666667,0.5163977794943223,2.466666666666667,0.5163977794943223
16,3,2,10,10,10,0.7238095238095238,0.08891252007995794,0.24564080238342284,0.08753751450123529,3.0,0.0,2.0,0.0,5.6,0.6324555320336759
4,2,2,2,5,20,0.5755102040816327,0.1351965177487061,0.9604841073354086,0.23295870353757145,2.0,0.0,1.7333333333333334,0.4577377082170635,3.4,0.9102589898327993
16,4,3,1,5,10,0.7306122448979592,0.11394158935912968,0.48761197725931804,0.11307249497990716,4.0,0.0,3.0,0.0,10.333333333333334,1.1751393027860062
4,3,3,10,5,15,0.6489795918367347,0.06599490993315878,1.103481372197469,0.17793905725452583,3.0,0.0,1.0,0.0,3.0,0.0
4,4,3,2,5,10,0.6258503401360545,0.0995816400967891,0.5468187967936198,0.10616939963383407,4.0,0.0,3.0,0.0,9.533333333333333,1.0600988273786194
8,4,4,2,10,10,0.691156462585034,0.08722351251605229,0.8349258899688721,0.2537001005684549,4.0,0.0,3.4,0.5070925528371101,10.733333333333333,1.2227992865708155
8,2,1,1,10,10,0.6557823129251701,0.10373711536256662,0.2061446984608968,0.0642873135166486,2.0,0.0,1.0,0.0,2.0,0.0
16,2,3,2,5,10,0.7523809523809525,0.08409785949263003,0.3932498455047607,0.13094576531616875,2.0,0.0,2.933333333333333,0.2581988897471611,5.533333333333333,0.833809387832792
8,4,4,2,2,15,0.653061224489796,0.09509916285889265,1.15838573773702,0.21074454504238338,4.0,0.0,1.8666666666666667,0.35186577527449836,5.866666666666666,1.245945806357946
4,2,3,5,10,15,0.6108843537414966,0.10275744470178974,0.8066576004028321,0.16313334395452977,2.0,0.0,1.8,0.9411239481143203,3.2666666666666666,1.624221425205085
4,3,3,5,2,20,0.6244897959183675,0.08547794711555248,1.1558161576588948,0.49047765878641236,3.0,0.0,1.0,0.0,3.0,0.0
16,1,4,1,1,15,0.8136054421768706,0.0697924515645696,0.32141542434692383,0.12593429266300812,1.0,0.0,2.7333333333333334,0.45773770821706344,2.7333333333333334,0.45773770821706344
4,3,3,10,2,10,0.6448979591836734,0.12480722327690329,1.027381420135498,0.25828064964248243,3.0,0.0,1.0,0.0,3.0,0.0
16,2,3,10,2,20,0.6829931972789116,0.08267075600342207,0.7978182633717855,0.17067886118886522,2.0,0.0,1.0,0.0,2.0,0.0
4,3,3,1,1,15,0.6489795918367347,0.06599490993315878,1.008035453160604,0.12425761926361842,3.0,0.0,1.0,0.0,3.0,0.0
16,4,3,5,1,5,0.636734693877551,0.05573014223466121,0.4538719177246094,0.13772030026487567,4.0,0.0,1.0,0.0,4.0,0.0
16,4,4,10,1,20,0.6639455782312924,0.06674198953829141,2.7406919320424397,0.7477227449083764,4.0,0.0,1.0,0.0,4.0,0.0
8,1,1,5,1,15,0.7074829931972789,0.12876487521906227,0.052231756846110027,0.0037217409444457433,1.0,0.0,1.0,0.0,1.0,0.0
8,3,3,2,2,5,0.6843537414965987,0.05166742319434407,0.22624077796936035,0.056529466816831235,3.0,0.0,1.8,0.5606119105813882,4.4,1.0555973258234952
32,3,4,1,1,10,0.7795918367346938,0.0988419890497445,1.4906882127126058,1.4218897702711837,3.0,0.0,3.0,0.3779644730092272,7.266666666666667,1.0997835284835873
32,2,2,10,10,10,0.782312925170068,0.0980765412982913,0.4223550001780192,0.28064388572114607,2.0,0.0,2.0,0.0,3.8666666666666667,0.35186577527449836
4,1,3,2,5,20,0.6299319727891156,0.08515249277643454,0.662200943628947,0.12234130353091249,1.0,0.0,1.0,0.0,1.0,0.0
8,3,2,5,1,15,0.6448979591836733,0.120687031911326,0.5489345550537109,0.14132588326565737,3.0,0.0,1.0,0.0,3.0,0.0
4,2,2,5,5,5,0.6095238095238095,0.13534313585680538,0.10454230308532715,0.033298246958742075,2.0,0.0,1.0,0.0,2.0,0.0
32,1,4,2,5,15,0.8394557823129251,0.09599174250332834,0.6567128499348959,0.8036616677444386,1.0,0.0,3.933333333333333,0.2581988897471611,3.933333333333333,0.2581988897471611
8,1,1,2,5,10,0.6789115646258502,0.08360114440406581,0.0775771935780843,0.02990983180908651,1.0,0.0,1.0,0.0,1.0,0.0
8,4,2,10,2,15,0.6448979591836734,0.044844919638655965,0.7998794396718343,0.2194727979449577,4.0,0.0,1.0,0.0,4.0,0.0
32,1,3,2,2,10,0.8489795918367345,0.059148476515058945,0.14887696901957195,0.05571473564479284,1.0,0.0,2.8,0.4140393356054125,2.8,0.4140393356054125
16,4,3,10,10,10,0.6993197278911565,0.08844284935141024,0.48069947560628257,0.12778497260446414,4.0,0.0,2.4,0.5070925528371101,7.8,1.01418510567422
4,3,3,2,1,20,0.6244897959183675,0.08547794711555248,1.0632231871287028,0.5635928182514223,3.0,0.0,1.0,0.0,3.0,0.0
32,1,4,5,1,15,0.7619047619047618,0.09499483022972069,0.34140222867329917,0.10227776876762587,1.0,0.0,1.0,0.0,1.0,0.0
16,2,3,10,2,15,0.6639455782312925,0.10740054162436535,0.6574187755584717,0.16806888378232035,2.0,0.0,1.0,0.0,2.0,0.0
16,4,4,5,5,10,0.7523809523809522,0.07708416584606964,0.6230045795440674,0.17556975590034857,4.0,0.0,2.4,0.6324555320336759,7.933333333333334,0.7988086367179803
